Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
26782,42,Private,98427,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,United-States,less
40260,42,Private,159911,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,less
45736,42,Private,186689,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,60,United-States,less
12037,42,Private,24364,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,30,United-States,less
12506,42,Private,160893,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,23,United-States,less
604,42,Local-gov,175674,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
39307,42,Private,361219,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
12236,42,Private,183319,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,El-Salvador,less
23647,42,Private,341178,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,Mexico,less
6738,42,Private,50018,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
20426,42,Private,306496,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
21905,42,Private,280410,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Haiti,less
37993,42,Private,198282,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
42502,42,Private,89226,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,7688,0,40,Greece,more
48399,42,Private,197344,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,less
26242,42,Private,40151,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,less
29780,42,Private,37937,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,less
42465,42,Self-emp-inc,204598,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,3464,0,80,United-States,less
47096,42,State-gov,184105,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,more
10209,42,Private,186376,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,72,Philippines,more
37687,42,Private,173938,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
39465,42,Private,147110,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
40975,42,Private,204817,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States,less
7421,42,Private,198096,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,more
16474,42,Private,102085,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,15,United-States,less
16715,42,Private,143046,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
8902,42,Private,141186,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
41798,42,Private,328239,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,less
33804,42,Private,270710,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,less
8998,42,Private,30424,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,38,United-States,less
30686,42,Self-emp-not-inc,215219,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,30,United-States,less
39437,42,Private,143208,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,less
2743,42,Private,358677,HS-grad,9,Divorced,Other-service,Unmarried,Black,Male,0,0,35,United-States,less
8359,42,Private,147099,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,less
8772,42,Private,153160,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,less
16538,42,Private,159911,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,less
23997,42,Private,192712,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,25,United-States,less
32799,42,Private,227968,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,28,Haiti,less
4830,42,Private,200187,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,less
35209,42,Private,347653,Bachelors,13,Divorced,Other-service,Unmarried,White,Male,0,0,60,United-States,less
9780,42,Private,250536,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,21,Haiti,less
20261,42,Private,106698,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,less
20402,42,Self-emp-not-inc,343609,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,50,United-States,less
23172,42,Local-gov,228320,7th-8th,4,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
23444,42,Local-gov,193537,7th-8th,4,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,35,Puerto-Rico,less
5773,42,Private,272910,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
6447,42,Private,178537,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,24,United-States,less
16805,42,Self-emp-not-inc,352196,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,22,United-States,less
28590,42,Local-gov,226020,HS-grad,9,Separated,Other-service,Not-in-family,Black,Female,0,0,60,United-States,less
29165,42,Local-gov,1125613,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,less
29373,42,Private,22831,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
30734,42,Private,104647,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
31260,42,Private,180019,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,65,United-States,less
32838,42,Private,226388,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,52,United-States,less
35974,42,Private,112451,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
36309,42,Private,188465,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,less
41848,42,Private,187702,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
43876,42,Private,63596,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-States,less
47918,42,Private,42703,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,less
9288,42,Private,179524,Bachelors,13,Separated,Other-service,Not-in-family,White,Female,0,0,50,United-States,less
38403,42,Private,86912,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
47121,42,Private,96115,Bachelors,13,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
9560,42,Private,46221,Doctorate,16,Married-spouse-absent,Other-service,Not-in-family,White,Male,27828,0,60,United-States,more
11979,42,State-gov,184682,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
25171,42,Private,328239,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
33556,42,Private,196158,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,8614,0,52,United-States,more
35612,42,Private,256448,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,less
15198,42,Private,143582,7th-8th,4,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,48,United-States,less
1565,42,Federal-gov,141459,HS-grad,9,Separated,Other-service,Other-relative,Black,Female,0,0,40,United-States,less
22303,42,Private,227466,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States,less
31526,42,Private,191765,HS-grad,9,Divorced,Other-service,Other-relative,Black,Female,0,0,35,United-States,less
160,42,Private,228456,Bachelors,13,Separated,Other-service,Other-relative,Black,Male,0,0,50,United-States,less
19041,42,Private,334783,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,less
2717,42,State-gov,39586,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,more
18402,42,Local-gov,138077,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,more
19897,42,Private,212206,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,48,United-States,more
23969,42,Private,183241,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,more
42170,42,Private,338281,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,Iran,less
746,42,Local-gov,126319,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,more
5161,42,Local-gov,159931,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,more
7836,42,Local-gov,19700,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,more
11467,42,Private,157443,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,27,Taiwan,more
22270,42,Private,246011,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,less
48398,42,Private,191149,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,28,United-States,more
30587,42,Local-gov,29075,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,less
32759,42,Self-emp-inc,240628,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,more
1761,42,Private,251795,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,more
31727,42,Private,147251,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,less
40159,42,Private,46743,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,less
46158,42,Private,56483,Some-college,10,Married-AF-spouse,Prof-specialty,Wife,White,Female,0,0,14,United-States,less
831,42,Private,257780,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
15581,42,Private,167678,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,Ecuador,less
591,42,Private,137390,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
8051,42,Private,89073,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,less
22034,42,Private,195124,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,Dominican-Republic,less
29416,42,Private,154076,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,more
42461,42,Self-emp-not-inc,193882,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
43140,42,Private,85995,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,less
4748,42,Private,107762,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
6264,42,Self-emp-not-inc,206066,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,less
7354,42,Private,383493,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
7360,42,Local-gov,238188,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,more
11594,42,Local-gov,55363,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,more
11675,42,Private,280167,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
11874,42,Private,173704,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
12585,42,Federal-gov,108183,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,40,South,more
13096,42,Private,321086,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,less
14278,42,Federal-gov,52781,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,more
16753,42,Private,384236,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,more
17001,42,Private,145711,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,more
17359,42,Private,141558,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,less
18438,42,Local-gov,328581,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,less
19311,42,State-gov,160369,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
21398,42,Federal-gov,294431,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
22215,42,Private,169383,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
28434,42,Private,198341,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,55,India,more
35286,42,Private,212894,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,more
40971,42,Private,102988,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,Ecuador,more
41461,42,Private,49255,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,40,United-States,more
43394,42,State-gov,248406,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,more
44389,42,Local-gov,261899,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
47205,42,Local-gov,150533,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,less
48429,42,Private,191342,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,more
2963,42,Private,121264,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
7576,42,Self-emp-not-inc,103980,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,less
17144,42,Self-emp-not-inc,326083,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
29262,42,Private,240255,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,more
35479,42,Private,202083,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,less
47514,42,Private,139012,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,more
1642,42,Private,285066,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,more
3013,42,Private,194636,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,more
6694,42,Private,273230,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,90,United-States,less
10097,42,Self-emp-not-inc,308279,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-States,less
10483,42,Self-emp-inc,130126,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,more
11851,42,State-gov,341638,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
13129,42,Local-gov,174575,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States,more
16175,42,Private,190179,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,more
18333,42,Local-gov,100793,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,more
21003,42,Private,230684,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,less
22099,42,Federal-gov,33521,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
22635,42,Private,214503,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,more
23971,42,Private,52781,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,more
26881,42,Private,511068,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,more
27133,42,Private,149210,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,more
28903,42,Private,29320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
28953,42,Self-emp-not-inc,351161,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,more
34446,42,Private,234633,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
34712,42,Private,106159,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
35683,42,Private,121352,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,more
41172,42,Private,339814,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
42581,42,Private,173981,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Italy,more
42996,42,Self-emp-not-inc,165815,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,more
45183,42,Private,602513,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,more
45486,42,Private,23157,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
45502,42,Private,188561,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
