Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
19211,18,Self-emp-not-inc,207438,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,less
44281,18,Private,278141,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,less
7484,18,Private,120544,9th,5,Never-married,Other-service,Own-child,Black,Male,0,0,15,United-States,less
30903,18,Private,174926,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
31917,18,Private,218889,9th,5,Never-married,Other-service,Own-child,Black,Male,0,0,35,United-States,less
5844,18,Private,50879,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,6,United-States,less
5851,18,Private,110230,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,less
9727,18,Private,120781,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
11772,18,Private,36251,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
19110,18,Private,327612,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
19625,18,Private,60981,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
25335,18,Private,236069,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,10,United-States,less
26820,18,Local-gov,55658,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
28993,18,Private,34125,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,less
29509,18,Private,152044,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,3,United-States,less
30368,18,Private,337046,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
33775,18,Private,111019,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,less
39056,18,Private,324046,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
41586,18,Self-emp-inc,357223,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
47087,18,Private,146225,10th,6,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,less
79,18,Private,309634,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,less
588,18,Private,156764,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
2704,18,Private,132652,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
4167,18,Private,41794,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
4771,18,Private,130849,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,less
5260,18,Private,130389,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,Scotland,less
5914,18,Private,98667,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
6245,18,Private,84253,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,less
6268,18,Self-emp-not-inc,60981,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,less
6411,18,Private,79443,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,less
6719,18,Private,152004,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,less
6999,18,Private,125441,11th,7,Never-married,Other-service,Own-child,White,Male,1055,0,20,United-States,less
7902,18,Private,39222,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
8205,18,Private,274057,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,8,United-States,less
9395,18,Private,182042,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,less
10337,18,State-gov,191117,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
10485,18,Private,160984,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
13055,18,Private,317425,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,7,United-States,less
13607,18,Private,169652,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
13741,18,Private,318190,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
14952,18,Private,395026,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
15528,18,Private,53109,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,less
16048,18,Private,188241,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
17881,18,State-gov,76142,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,less
19239,18,Private,78181,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
19704,18,Private,338632,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
20595,18,Private,216730,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
21306,18,Private,414721,11th,7,Never-married,Other-service,Own-child,Black,Male,0,1602,23,United-States,less
22959,18,Self-emp-not-inc,230373,11th,7,Never-married,Other-service,Own-child,White,Female,594,0,4,United-States,less
23121,18,Private,265099,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
23592,18,Private,195372,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
24825,18,Private,186954,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
24854,18,Private,173585,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,Peru,less
25789,18,Private,170627,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
26762,18,Private,188076,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
28404,18,Private,120243,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,less
28425,18,Private,761006,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
28444,18,Private,155021,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,6,United-States,less
28633,18,Private,62972,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
28668,18,Private,234428,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
29344,18,Federal-gov,101709,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,15,Philippines,less
29876,18,Private,45316,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
30137,18,Private,266681,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
30548,18,Private,137646,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
31684,18,Private,240543,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
32889,18,Private,161245,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
33101,18,Private,78528,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
33927,18,Private,52098,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,less
34792,18,Private,165950,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,less
35076,18,Private,183274,11th,7,Never-married,Other-service,Own-child,White,Female,594,0,30,United-States,less
35112,18,Private,115725,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
35487,18,Private,155503,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
35795,18,Private,161245,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,less
37046,18,Private,217942,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,less
37143,18,Private,350400,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
38040,18,Private,151747,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
38504,18,Private,180725,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
38966,18,Private,198368,11th,7,Never-married,Other-service,Own-child,White,Male,594,0,10,United-States,less
39306,18,Private,32059,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,23,United-States,less
39607,18,Private,347829,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,less
40420,18,Private,99591,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
41034,18,Private,127388,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
42550,18,Private,244115,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,16,United-States,less
42598,18,Private,70021,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
42696,18,Private,34125,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,less
42771,18,Private,294720,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
42967,18,Private,260253,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
42994,18,Private,241552,11th,7,Never-married,Other-service,Own-child,White,Female,0,1719,20,United-States,less
43737,18,Private,129053,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,28,United-States,less
44870,18,Private,87135,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
46313,18,Private,115815,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
46725,18,Private,36251,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,less
47116,18,Private,211413,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
47444,18,Private,145643,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,less
48145,18,Private,48597,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
8516,18,Private,39529,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,less
8724,18,Private,156874,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States,less
9991,18,Private,192409,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,less
10452,18,Private,312353,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,less
13073,18,Private,87157,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
14076,18,Private,165532,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
16776,18,Private,362302,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
21309,18,Private,137363,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
23633,18,Private,132986,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,less
26300,18,Private,201871,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
28072,18,Private,92864,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
29482,18,Private,268952,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
30679,18,Private,240330,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,less
31204,18,Private,89760,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
31906,18,Private,183824,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,less
32346,18,Private,347336,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
36794,18,Private,132397,12th,8,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States,less
38446,18,Private,99497,12th,8,Never-married,Other-service,Own-child,Other,Female,0,0,30,United-States,less
39955,18,Private,39302,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
45629,18,Private,58949,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
48109,18,Private,414166,12th,8,Never-married,Other-service,Own-child,Black,Female,0,0,32,United-States,less
48175,18,Private,157193,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,30,Italy,less
48586,18,Private,310175,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
14924,18,Private,169745,7th-8th,4,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
41252,18,Private,328937,7th-8th,4,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,less
52,18,Private,226956,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
179,18,Private,183930,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
954,18,Private,177722,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
1858,18,Private,152545,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,less
3395,18,Private,97963,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
9386,18,Private,115215,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
12646,18,Private,338836,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
13694,18,Private,256005,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
15195,18,State-gov,109445,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
15330,18,Private,133055,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
15843,18,Private,294253,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,less
16571,18,Private,96483,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States,less
17193,18,Private,95917,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,Canada,less
17312,18,Private,114008,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,less
19339,18,Private,92112,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
20886,18,Private,240183,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
22044,18,Private,170183,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
23031,18,Local-gov,146586,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,60,United-States,less
23767,18,Private,126125,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
24540,18,Private,120029,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
24560,18,Private,83451,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
28467,18,Private,151386,HS-grad,9,Married-spouse-absent,Other-service,Own-child,Black,Male,0,0,40,Jamaica,less
29603,18,Private,122775,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,less
30057,18,Private,174394,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
35535,18,Private,65098,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
36894,18,Private,131414,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
37070,18,Private,182701,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,12,Mexico,less
38399,18,Private,166224,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
40496,18,Private,162084,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
43800,18,Private,299347,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
